host_id,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,price_log
40645778,0,0,40.76444,-73.98592,1,300.0,3,12.0,0.26,1,33,5.707110264748875
2938550,0,97,40.76571,-73.98023,1,300.0,1,0.0,0.0,1,0,5.707110264748875
40539880,0,0,40.76104,-73.9885,1,300.0,3,4.0,0.12,1,0,5.707110264748875
22188911,0,7,40.767509999999994,-73.96309000000001,1,300.0,4,57.0,1.08,1,0,5.707110264748875
3251620,0,11,40.811479999999996,-73.9514,1,300.0,1,1.0,0.11,1,0,5.707110264748875
84720132,0,0,40.76591,-73.99493000000001,1,300.0,4,4.0,0.44,1,5,5.707110264748875
2011110,1,60,40.68786,-73.97339000000001,1,300.0,1,5.0,0.09,1,0,5.707110264748875
23189353,0,11,40.805209999999995,-73.94519,1,300.0,4,143.0,2.56,1,204,5.707110264748875
242094791,2,23,40.743109999999994,-73.88098000000001,2,300.0,1,1.0,0.21,1,89,5.707110264748875
7189415,0,7,40.77357,-73.95193,1,300.0,1,0.0,0.0,1,0,5.707110264748875
29999716,1,149,40.66393,-73.98728,1,300.0,7,0.0,0.0,1,0,5.707110264748875
3554039,0,7,40.77041,-73.96109,1,300.0,2,11.0,1.07,1,8,5.707110264748875
5182228,1,33,40.64063,-73.95666999999999,1,300.0,2,6.0,0.58,1,0,5.707110264748875
152129733,0,0,40.762609999999995,-73.99143000000001,1,300.0,3,1.0,1.0,1,90,5.707110264748875
69050011,0,5,40.725629999999995,-73.99118,1,300.0,2,16.0,0.43,1,0,5.707110264748875
210505783,0,16,40.748129999999996,-74.00478000000001,2,300.0,2,4.0,0.45,1,0,5.707110264748875
19664260,0,97,40.752159999999996,-73.97171999999999,1,300.0,1,2.0,0.2,1,0,5.707110264748875
43957041,0,5,40.72726,-73.97934000000001,1,300.0,4,3.0,0.47,1,0,5.707110264748875
104675082,0,5,40.729079999999996,-73.98912,1,300.0,6,1.0,0.16,1,25,5.707110264748875
54120025,0,7,40.782709999999994,-73.9451,1,300.0,31,1.0,0.04,1,358,5.707110264748875
7169451,0,7,40.765370000000004,-73.9638,1,300.0,3,2.0,0.21,1,343,5.707110264748875
22866437,0,3,40.779070000000004,-73.97887,1,300.0,2,2.0,0.13,2,0,5.707110264748875
29420917,0,161,40.72882,-74.00089,1,300.0,2,6.0,3.16,1,16,5.707110264748875
9603086,1,115,40.6664,-73.99305,1,300.0,1,0.0,0.0,1,311,5.707110264748875
3768359,0,88,40.72177,-73.98898,1,300.0,3,7.0,0.71,1,12,5.707110264748875
15074852,0,0,40.76253,-73.98939,1,300.0,2,0.0,0.0,1,0,5.707110264748875
215277711,3,38,40.83988,-73.86978,1,300.0,1,0.0,0.0,1,365,5.707110264748875
215259606,0,0,40.76542,-73.98754,1,300.0,1,61.0,6.31,1,154,5.707110264748875
231465803,0,16,40.74244,-74.00274,1,300.0,2,13.0,2.57,1,16,5.707110264748875
778994,0,5,40.72529,-73.98655,1,300.0,14,5.0,0.2,1,2,5.707110264748875
254320440,0,0,40.75823,-73.99065999999999,1,300.0,3,8.0,3.33,1,54,5.707110264748875
75092148,2,58,40.760259999999995,-73.92235,1,300.0,4,4.0,0.11,1,0,5.707110264748875
23913300,1,8,40.71265,-73.96574,1,300.0,2,33.0,0.86,2,76,5.707110264748875
123519201,0,48,40.868559999999995,-73.92623,1,300.0,1,12.0,2.98,2,357,5.707110264748875
164549734,3,42,40.85702,-73.83697,2,300.0,1,0.0,0.0,1,0,5.707110264748875
34736562,1,148,40.68124,-73.99601,1,300.0,7,0.0,0.0,1,0,5.707110264748875
311608,0,14,40.72716,-74.0032,1,300.0,10,7.0,2.04,1,239,5.707110264748875
25360921,0,97,40.749109999999995,-73.9877,1,300.0,3,0.0,0.0,1,0,5.707110264748875
241708736,0,96,40.80511,-73.95824,2,300.0,3,0.0,0.0,1,364,5.707110264748875
102618751,1,64,40.65894,-73.8921,1,300.0,2,24.0,3.29,1,294,5.707110264748875
143031643,0,93,40.81275,-73.93460999999999,1,300.0,2,1.0,0.16,1,0,5.707110264748875
48723057,0,5,40.72339,-73.9833,1,300.0,3,0.0,0.0,1,0,5.707110264748875
4089529,2,117,40.593990000000005,-73.79693,1,300.0,1,67.0,1.34,1,344,5.707110264748875
77021411,0,97,40.752309999999994,-73.97331,2,300.0,4,0.0,0.0,1,0,5.707110264748875
21255768,0,7,40.77962,-73.95069000000001,1,300.0,1,0.0,0.0,1,0,5.707110264748875
184653310,0,97,40.75775,-73.97955999999999,1,300.0,7,14.0,0.98,1,85,5.707110264748875
27636707,0,181,40.731809999999996,-74.00605999999999,1,300.0,3,21.0,5.25,5,308,5.707110264748875
113805886,0,7,40.77742,-73.95149,1,300.0,31,1.0,0.16,33,248,5.707110264748875
33225521,0,5,40.72888,-73.99019,1,300.0,1,8.0,0.58,1,16,5.707110264748875
79321760,0,11,40.82158,-73.95591999999999,1,300.0,4,69.0,2.05,1,110,5.707110264748875
37579015,0,152,40.75598,-73.98796,1,300.0,5,7.0,0.16,5,82,5.707110264748875
49295995,0,3,40.77685,-73.9771,1,300.0,30,5.0,0.12,1,263,5.707110264748875
10953390,0,5,40.723690000000005,-73.98998,1,300.0,2,1.0,0.02,1,0,5.707110264748875
5162192,0,3,40.797990000000006,-73.96161,1,300.0,30,0.0,0.0,12,233,5.707110264748875
14466771,0,189,40.70702,-74.01675999999999,1,300.0,180,0.0,0.0,1,0,5.707110264748875
4289248,0,5,40.72891,-73.98868,1,300.0,2,22.0,0.64,1,8,5.707110264748875
3562922,0,32,40.721540000000005,-73.99727,1,300.0,4,3.0,0.48,1,97,5.707110264748875
80782387,0,169,40.73815,-73.98443,1,300.0,3,11.0,0.32,1,0,5.707110264748875
240480084,1,8,40.71719,-73.94795,1,300.0,3,2.0,0.98,1,59,5.707110264748875
23968798,0,7,40.764359999999996,-73.96471,1,300.0,4,7.0,0.16,1,188,5.707110264748875
24913141,0,88,40.7182,-73.99325999999999,1,300.0,6,0.0,0.0,1,0,5.707110264748875
172190160,0,97,40.7521,-73.97334000000001,2,300.0,2,2.0,0.25,1,0,5.707110264748875
144602805,1,8,40.710409999999996,-73.9663,1,300.0,2,34.0,1.55,1,239,5.707110264748875
4993038,1,8,40.71082,-73.96128,1,300.0,1,1.0,0.06,1,0,5.707110264748875
3998751,1,131,40.65927,-73.97832,1,300.0,2,6.0,0.18,1,16,5.707110264748875
11427289,0,161,40.734840000000005,-73.99614,2,300.0,1,1.0,0.04,1,0,5.707110264748875
79820757,1,19,40.67595,-73.94131999999999,1,300.0,30,9.0,0.33,2,136,5.707110264748875
1649951,0,88,40.720909999999996,-73.98475,1,300.0,3,57.0,1.12,1,168,5.707110264748875
67097911,0,16,40.741009999999996,-74.00496,1,300.0,2,7.0,0.21,1,0,5.707110264748875
5485647,0,0,40.76206,-73.99775,1,300.0,3,2.0,0.14,1,0,5.707110264748875
11459431,0,0,40.76213,-73.99938,1,300.0,5,1.0,0.1,1,11,5.707110264748875
95459395,0,97,40.7671,-73.98148,1,300.0,30,0.0,0.0,18,364,5.707110264748875
53518745,2,58,40.76171,-73.91725,2,300.0,3,2.0,0.32,1,54,5.707110264748875
51356852,0,0,40.763000000000005,-73.98624000000001,2,300.0,1,0.0,0.0,1,0,5.707110264748875
5225737,0,181,40.7339,-74.00177,1,300.0,5,19.0,0.3,1,219,5.707110264748875
76192815,0,156,40.71745,-73.99409,1,300.0,1,23.0,0.69,5,364,5.707110264748875
17344881,0,11,40.802690000000005,-73.94686999999999,1,300.0,2,0.0,0.0,3,353,5.707110264748875
131647128,0,3,40.775999999999996,-73.98815,1,300.0,30,7.0,0.85,25,312,5.707110264748875
9081271,0,143,40.74933,-73.9724,1,300.0,1,2.0,0.03,1,0,5.707110264748875
1005966,1,8,40.7198,-73.95813000000001,1,300.0,3,7.0,1.11,1,168,5.707110264748875
130667097,1,8,40.705290000000005,-73.9331,1,300.0,1,1.0,0.26,2,347,5.707110264748875
5758101,1,8,40.703759999999996,-73.93519,1,300.0,2,13.0,1.01,1,365,5.707110264748875
12156706,0,161,40.72851,-74.0,1,300.0,2,3.0,0.2,2,0,5.707110264748875
12374283,0,5,40.72403,-73.97783000000001,1,300.0,2,1.0,0.05,4,0,5.707110264748875
43864152,0,181,40.73129,-74.00237,1,300.0,2,3.0,0.08,1,0,5.707110264748875
97186572,0,181,40.73088,-74.00378,1,300.0,1,59.0,1.83,1,73,5.707110264748875
45944532,0,161,40.73076,-73.99566999999999,1,300.0,1,0.0,0.0,1,0,5.707110264748875
173406651,0,88,40.7196,-73.98133,1,300.0,3,30.0,1.77,2,182,5.707110264748875
6323006,1,22,40.63863,-73.93826,1,300.0,5,2.0,0.81,1,174,5.707110264748875
21405142,0,18,40.705009999999994,-74.00707,1,300.0,2,21.0,1.14,1,0,5.707110264748875
45601660,0,0,40.759,-73.98894,1,300.0,1,0.0,0.0,1,0,5.707110264748875
144013169,0,181,40.73552,-74.00554,1,300.0,3,19.0,0.81,1,12,5.707110264748875
2678122,1,8,40.71687,-73.95012,1,300.0,5,5.0,0.35,3,31,5.707110264748875
76104209,0,16,40.74633,-73.99201,1,300.0,30,0.0,0.0,33,364,5.707110264748875
2370532,1,166,40.69119,-73.99438,1,300.0,2,8.0,0.22,1,0,5.707110264748875
24261066,0,88,40.71966,-73.99235999999999,1,300.0,2,5.0,0.1,1,0,5.707110264748875
86171061,0,0,40.758109999999995,-73.99526999999999,1,300.0,2,5.0,0.8,1,0,5.707110264748875
241322481,0,16,40.74566,-73.99579,1,300.0,3,6.0,3.4,1,180,5.707110264748875
188964841,0,93,40.80083,-73.93778,1,300.0,1,5.0,0.57,1,352,5.707110264748875
36743809,1,8,40.71443,-73.94153,1,300.0,2,2.0,0.06,1,310,5.707110264748875
244330525,1,8,40.72055,-73.95825,1,300.0,2,0.0,0.0,1,95,5.707110264748875
14087588,0,5,40.72514,-73.9896,1,300.0,1,1.0,0.03,1,0,5.707110264748875
75064270,0,18,40.70937,-74.00531,2,300.0,3,0.0,0.0,2,365,5.707110264748875
1488713,0,88,40.71902,-73.99027,1,300.0,3,33.0,1.44,1,58,5.707110264748875
117086989,0,14,40.72292,-74.00456,1,300.0,1,0.0,0.0,1,0,5.707110264748875
4393578,0,16,40.7402,-73.999,1,300.0,30,51.0,2.55,2,126,5.707110264748875
36650631,0,6,40.73912,-73.9825,1,300.0,1,0.0,0.0,1,0,5.707110264748875
219517861,0,143,40.74892,-73.97570999999999,1,300.0,2,5.0,1.17,327,58,5.707110264748875
46305818,4,185,40.60597,-74.06208000000001,2,300.0,1,0.0,0.0,1,0,5.707110264748875
29339405,0,97,40.76579,-73.97700999999999,1,300.0,5,3.0,0.12,1,115,5.707110264748875
13356805,1,94,40.66753,-73.97747,2,300.0,1,0.0,0.0,1,0,5.707110264748875
46142110,1,8,40.72182,-73.95576,1,300.0,3,0.0,0.0,1,0,5.707110264748875
25230336,1,120,40.683820000000004,-73.96292,1,300.0,3,0.0,0.0,1,0,5.707110264748875
1586060,0,181,40.73608,-74.00039,1,300.0,1,7.0,0.14,1,0,5.707110264748875
34679426,0,97,40.76482,-73.97965,2,300.0,1,2.0,0.13,1,0,5.707110264748875
11861244,0,7,40.76225,-73.96165,2,300.0,1,0.0,0.0,1,0,5.707110264748875
260639745,0,152,40.76175,-73.9857,2,300.0,1,0.0,0.0,15,359,5.707110264748875
131647128,0,3,40.77537,-73.98938000000001,1,300.0,30,0.0,0.0,25,288,5.707110264748875
271799,1,4,40.69424,-73.9385,1,300.0,2,95.0,3.51,2,229,5.707110264748875
8030654,0,5,40.72087,-73.98079,2,300.0,1,2.0,0.15,1,0,5.707110264748875
106819890,0,16,40.74289,-73.9953,1,300.0,6,0.0,0.0,1,0,5.707110264748875
131647128,0,3,40.77438,-73.98716999999999,1,300.0,30,0.0,0.0,25,341,5.707110264748875
10744966,0,7,40.77243,-73.95744,2,300.0,2,10.0,0.4,1,0,5.707110264748875
119911,0,11,40.82056,-73.95661,1,300.0,2,9.0,0.18,1,0,5.707110264748875
144509624,0,0,40.76551,-73.9873,1,300.0,1,139.0,5.95,1,265,5.707110264748875
4538012,0,11,40.80874,-73.94167,1,300.0,30,3.0,0.27,4,0,5.707110264748875
54342301,1,19,40.677479999999996,-73.95101,1,300.0,2,11.0,0.38,1,9,5.707110264748875
47541749,0,97,40.758070000000004,-73.96308,1,300.0,1,0.0,0.0,1,0,5.707110264748875
3641421,2,58,40.7636,-73.926,1,300.0,7,1.0,0.16,1,42,5.707110264748875
1515114,0,5,40.72503,-73.97851,1,300.0,10,4.0,0.53,1,16,5.707110264748875
10759819,1,19,40.6716,-73.95846999999999,1,300.0,2,1.0,0.16,1,364,5.707110264748875
95570854,0,180,40.71359,-74.00538,2,300.0,1,0.0,0.0,2,179,5.707110264748875
11654079,0,32,40.72361,-73.99467,1,300.0,7,14.0,0.67,1,9,5.707110264748875
102108786,1,64,40.6724,-73.88839,2,300.0,3,8.0,0.26,2,80,5.707110264748875
9673465,1,12,40.72282,-73.94856,1,300.0,3,48.0,1.69,1,3,5.707110264748875
244557149,0,7,40.76226,-73.95808000000001,1,300.0,1,8.0,1.88,1,168,5.707110264748875
22526477,0,16,40.74543,-74.00055,1,300.0,4,1.0,0.03,1,0,5.707110264748875
17507097,0,97,40.763709999999996,-73.98204,1,300.0,3,3.0,0.07,1,0,5.707110264748875
102731382,0,156,40.71454,-73.99271,1,300.0,7,58.0,1.79,1,36,5.707110264748875
102754726,1,4,40.68562,-73.94041999999999,1,300.0,2,34.0,1.11,1,180,5.707110264748875
45318624,1,94,40.67858,-73.97901999999999,1,300.0,1,0.0,0.0,1,0,5.707110264748875
45251482,1,4,40.69222,-73.93171,1,300.0,5,5.0,0.39,1,280,5.707110264748875
5644804,0,3,40.778690000000005,-73.97658,1,300.0,2,31.0,1.57,1,99,5.707110264748875
78705600,1,12,40.73507,-73.95229,1,300.0,7,0.0,0.0,1,31,5.707110264748875
47743811,0,0,40.76416,-73.98807,1,300.0,2,8.0,0.18,1,181,5.707110264748875
58220119,0,11,40.8167,-73.94421,2,300.0,2,1.0,0.7,1,76,5.707110264748875
108055585,0,3,40.78864,-73.97683,1,300.0,2,9.0,0.53,1,105,5.707110264748875
123407715,1,1,40.66338,-73.99879,1,300.0,3,86.0,3.41,1,269,5.707110264748875
9912305,1,166,40.692479999999996,-73.9958,1,300.0,4,4.0,0.33,1,185,5.707110264748875
64660747,0,194,40.71725,-74.00524,1,300.0,3,2.0,0.17,1,108,5.707110264748875
240134265,0,119,40.71247,-73.99619,2,300.0,1,19.0,3.93,3,166,5.707110264748875
85541181,0,97,40.75115,-73.98607,2,300.0,30,0.0,0.0,1,81,5.707110264748875
74116175,2,101,40.745470000000005,-73.95198,1,300.0,2,7.0,2.26,1,40,5.707110264748875
4580765,1,19,40.67367,-73.9223,1,300.0,3,33.0,2.56,1,292,5.707110264748875
107434423,0,16,40.73785,-73.99736,1,300.0,30,0.0,0.0,232,356,5.707110264748875
42734903,0,97,40.75374,-73.97138000000001,1,300.0,3,0.0,0.0,1,0,5.707110264748875
260577152,0,97,40.743109999999994,-73.98675,2,300.0,1,0.0,0.0,10,362,5.707110264748875
6705828,0,169,40.7363,-73.98969,1,300.0,3,0.0,0.0,1,93,5.707110264748875
168704622,2,46,40.66294,-73.73292,1,300.0,2,4.0,0.97,1,364,5.707110264748875
23439479,0,48,40.864940000000004,-73.92671999999999,1,300.0,4,3.0,0.06,2,316,5.707110264748875
210602,0,16,40.73932,-73.99032,1,300.0,1,0.0,0.0,1,0,5.707110264748875
14680576,1,19,40.67007,-73.94729,1,300.0,2,13.0,0.24,1,224,5.707110264748875
12802075,0,11,40.81981,-73.94326,1,300.0,4,4.0,0.63,1,0,5.707110264748875
253448038,0,0,40.7561,-73.99096999999999,1,300.0,3,12.0,6.92,2,61,5.707110264748875
6615642,1,19,40.67342,-73.9561,1,300.0,4,0.0,0.0,1,0,5.707110264748875
42407784,1,8,40.708220000000004,-73.94825,1,300.0,2,0.0,0.0,1,0,5.707110264748875
21823,1,9,40.68781,-73.91421,1,300.0,3,18.0,0.45,3,217,5.707110264748875
27871113,0,161,40.72926,-73.99968,1,300.0,3,14.0,1.07,1,0,5.707110264748875
65797727,0,194,40.7208,-74.01097,1,300.0,4,0.0,0.0,1,0,5.707110264748875
260639745,0,152,40.76251,-73.98455,2,300.0,1,5.0,5.0,15,304,5.707110264748875
158891219,1,9,40.68638,-73.90863,1,300.0,2,10.0,2.83,1,112,5.707110264748875
7886822,1,4,40.687909999999995,-73.95633000000001,1,300.0,5,0.0,0.0,1,0,5.707110264748875
5665728,2,17,40.74801,-73.91776999999999,1,300.0,2,0.0,0.0,1,0,5.707110264748875
11706506,2,58,40.76895,-73.9236,0,300.0,1,0.0,0.0,1,0,5.707110264748875
14510607,2,58,40.762570000000004,-73.92634,1,300.0,2,13.0,0.27,1,365,5.707110264748875
2065971,1,19,40.67933,-73.96305,1,300.0,5,3.0,0.12,1,0,5.707110264748875
105056232,0,161,40.7324,-73.99708000000001,1,300.0,5,0.0,0.0,1,0,5.707110264748875
28758646,1,8,40.70942,-73.96330999999999,2,300.0,3,4.0,0.15,1,0,5.707110264748875
4220261,0,180,40.71332,-74.00643000000001,1,300.0,2,0.0,0.0,1,89,5.707110264748875
471153,1,8,40.71014,-73.96384,1,300.0,7,2.0,0.09,1,352,5.707110264748875
195712950,0,181,40.73867,-74.00383000000001,1,300.0,3,2.0,0.2,1,0,5.707110264748875
1338262,1,171,40.68782,-73.99110999999999,1,300.0,7,1.0,0.16,3,224,5.707110264748875
55527442,0,143,40.7487,-73.97861999999999,1,300.0,3,0.0,0.0,3,294,5.707110264748875
382836,0,0,40.76186,-73.99608,1,300.0,2,5.0,1.06,4,173,5.707110264748875
1400369,0,156,40.71702,-73.99566,1,300.0,5,31.0,0.45,1,278,5.707110264748875
997334,1,8,40.71516,-73.94754,1,300.0,2,2.0,2.0,1,77,5.707110264748875
10387304,0,5,40.73003,-73.98576,1,300.0,2,17.0,0.55,2,169,5.707110264748875
4853070,0,32,40.72022,-73.99604000000001,1,300.0,3,0.0,0.0,1,0,5.707110264748875
35404558,1,4,40.68476,-73.95801,2,300.0,1,4.0,0.2,1,0,5.707110264748875
221200420,0,143,40.744,-73.97359,1,300.0,30,0.0,0.0,23,327,5.707110264748875
1495196,1,4,40.681740000000005,-73.91920999999999,1,300.0,2,40.0,0.68,1,0,5.707110264748875
47334774,0,16,40.75223,-74.00816,1,300.0,2,0.0,0.0,1,168,5.707110264748875
1362808,0,7,40.763729999999995,-73.96897,1,300.0,3,5.0,0.08,1,27,5.707110264748875
41348157,0,93,40.7927,-73.94033,1,300.0,3,0.0,0.0,3,17,5.707110264748875
221200420,0,143,40.745540000000005,-73.97368,1,300.0,30,0.0,0.0,23,349,5.707110264748875
15820708,1,8,40.70939,-73.94055,1,300.0,3,1.0,1.0,2,113,5.707110264748875
1849974,0,11,40.81872,-73.94363,1,300.0,7,1.0,0.65,2,150,5.707110264748875
192784843,0,161,40.73125,-73.99933,1,300.0,5,0.0,0.0,1,9,5.707110264748875
266699294,0,93,40.79136,-73.93979,1,300.0,2,1.0,1.0,1,365,5.707110264748875
61396454,0,97,40.75523,-73.96342,1,300.0,30,0.0,0.0,14,339,5.707110264748875
5446918,1,8,40.71756,-73.94839,1,300.0,5,34.0,0.46,1,365,5.707110264748875
83093714,0,11,40.816309999999994,-73.94203,2,300.0,1,1.0,0.05,1,0,5.707110264748875
1325958,1,8,40.72013,-73.96299,1,300.0,14,0.0,0.0,1,38,5.707110264748875
9593224,0,16,40.73865,-73.9962,1,300.0,5,0.0,0.0,1,0,5.707110264748875
1841580,0,16,40.74877,-73.9994,1,300.0,5,44.0,0.62,1,87,5.707110264748875
1621363,1,171,40.685990000000004,-73.98826,1,300.0,29,23.0,0.26,2,312,5.707110264748875
9162713,0,88,40.72105,-73.98519,1,300.0,2,65.0,0.96,1,350,5.707110264748875
9093418,0,16,40.75073,-73.99549,2,300.0,1,0.0,0.0,1,365,5.707110264748875
113723310,0,143,40.74876,-73.98143,1,300.0,30,0.0,0.0,8,347,5.707110264748875
128663,1,56,40.640240000000006,-73.96976,1,300.0,5,1.0,0.02,1,15,5.707110264748875
113723310,0,143,40.74751,-73.98051,1,300.0,30,0.0,0.0,8,355,5.707110264748875
11155956,0,181,40.73818,-74.00433000000001,1,300.0,2,0.0,0.0,1,0,5.707110264748875
33555400,2,99,40.71288,-73.81368,1,300.0,2,0.0,0.0,1,12,5.707110264748875
1386685,0,3,40.78451,-73.97882,1,300.0,7,0.0,0.0,1,0,5.707110264748875
263427276,0,5,40.725640000000006,-73.9803,1,300.0,4,0.0,0.0,1,297,5.707110264748875
229726240,1,8,40.71518,-73.94145999999999,1,300.0,3,0.0,0.0,1,359,5.707110264748875
268119713,0,97,40.75855,-73.96661,1,300.0,30,0.0,0.0,1,155,5.707110264748875
61396454,0,97,40.75424,-73.96415999999999,1,300.0,30,0.0,0.0,14,338,5.707110264748875
243288727,0,0,40.76285,-73.98653,1,300.0,30,0.0,0.0,7,310,5.707110264748875
21248,1,1,40.65015,-74.01084,1,300.0,2,1.0,0.05,1,0,5.707110264748875
265617965,0,199,40.740320000000004,-73.98801,1,300.0,3,4.0,4.0,1,161,5.707110264748875
10419406,0,11,40.82486,-73.93993,1,300.0,3,0.0,0.0,1,0,5.707110264748875
1348312,2,58,40.761509999999994,-73.90964,1,300.0,4,0.0,0.0,1,26,5.707110264748875
8219931,0,3,40.78468,-73.97137,1,300.0,1,0.0,0.0,1,0,5.707110264748875
6854750,0,11,40.80707,-73.94884,1,300.0,3,66.0,1.62,1,286,5.707110264748875
1455825,0,11,40.82977,-73.94071,1,300.0,3,2.0,0.06,1,365,5.707110264748875
227805996,0,0,40.75332,-73.99539,1,300.0,3,1.0,1.0,1,53,5.707110264748875
61396454,0,97,40.75643,-73.96375,1,300.0,30,1.0,1.0,14,333,5.707110264748875
8801391,0,6,40.743809999999996,-73.97944,1,300.0,3,0.0,0.0,1,180,5.707110264748875
34274867,0,26,40.85453,-73.93562,1,300.0,4,0.0,0.0,1,319,5.707110264748875
6707833,0,5,40.727109999999996,-73.97726999999999,1,300.0,5,1.0,0.06,1,0,5.707110264748875
9520082,1,8,40.71454,-73.94965,1,300.0,2,10.0,0.15,1,214,5.707110264748875
8716709,1,8,40.711,-73.95701,1,300.0,2,0.0,0.0,1,0,5.707110264748875
258066921,0,7,40.762,-73.9634,1,300.0,3,4.0,2.61,1,258,5.707110264748875
2374185,0,7,40.773740000000004,-73.95153,1,300.0,30,0.0,0.0,1,348,5.707110264748875
265871484,0,0,40.76457,-73.98796,1,300.0,1,7.0,7.0,1,346,5.707110264748875
243288727,0,0,40.76364,-73.98694,1,300.0,30,0.0,0.0,7,310,5.707110264748875
11844979,1,8,40.717690000000005,-73.96339,1,300.0,3,20.0,1.04,4,318,5.707110264748875
270288786,0,11,40.79965,-73.95156999999999,1,300.0,3,2.0,2.0,1,349,5.707110264748875
223833249,0,0,40.76277,-73.99594,1,300.0,3,3.0,3.0,1,325,5.707110264748875
3011547,1,115,40.68466,-73.98871,1,300.0,30,63.0,0.77,3,365,5.707110264748875
269556381,0,161,40.72785,-74.00145,1,300.0,4,0.0,0.0,1,336,5.707110264748875
1475866,0,5,40.731190000000005,-73.98819,2,300.0,6,1.0,0.01,1,0,5.707110264748875
61396454,0,97,40.75669,-73.96199,1,300.0,30,0.0,0.0,14,329,5.707110264748875
1165231,0,11,40.80307,-73.95048,2,300.0,55,6.0,0.08,2,83,5.707110264748875
11065010,0,16,40.741170000000004,-73.99951,1,300.0,4,0.0,0.0,1,16,5.707110264748875
95010593,0,0,40.75289,-73.99403000000001,2,300.0,1,104.0,5.59,1,19,5.707110264748875
732535,0,11,40.804970000000004,-73.95016,1,300.0,2,203.0,2.14,3,258,5.707110264748875
1427381,1,8,40.70766,-73.95191,1,300.0,7,0.0,0.0,2,354,5.707110264748875
16864813,0,93,40.80255,-73.94349,1,300.0,3,38.0,2.42,1,272,5.707110264748875
221200420,0,143,40.7443,-73.97277,1,300.0,30,0.0,0.0,23,358,5.707110264748875
17682620,0,0,40.758959999999995,-73.99153000000001,1,300.0,5,0.0,0.0,1,34,5.707110264748875
9610339,1,8,40.71817,-73.96401,1,300.0,5,14.0,0.22,1,188,5.707110264748875
113723310,0,143,40.74812,-73.98046,1,300.0,30,0.0,0.0,8,342,5.707110264748875
1114587,0,3,40.798159999999996,-73.9619,1,300.0,2,45.0,0.47,3,31,5.707110264748875
244131674,0,16,40.749,-74.00244,1,300.0,2,3.0,3.0,1,365,5.707110264748875
7837136,0,0,40.76582,-73.99468,1,300.0,2,23.0,0.32,1,365,5.707110264748875
9483525,0,181,40.73669,-74.001,1,300.0,2,1.0,1.0,1,28,5.707110264748875
5908577,1,19,40.67427,-73.95042,1,300.0,2,16.0,0.24,2,41,5.707110264748875
261768544,1,8,40.71125,-73.96115999999999,1,300.0,2,5.0,2.94,1,57,5.707110264748875
267113508,0,3,40.80069,-73.96431,0,300.0,7,0.0,0.0,1,39,5.707110264748875
33910461,0,97,40.763909999999996,-73.98238,2,300.0,3,0.0,0.0,1,0,5.707110264748875
22481311,1,8,40.70893,-73.95472,1,300.0,5,0.0,0.0,1,0,5.707110264748875
1341264,1,4,40.69065,-73.95929,1,300.0,6,1.0,0.39,1,0,5.707110264748875
7309232,0,93,40.803909999999995,-73.9361,1,300.0,3,1.0,1.0,3,302,5.707110264748875
7650212,0,32,40.72224,-73.99438,1,300.0,5,7.0,0.46,1,0,5.707110264748875
94101463,0,97,40.75316,-73.97099,1,300.0,3,15.0,8.82,1,357,5.707110264748875
4422368,0,3,40.78689,-73.97314,1,300.0,30,93.0,1.24,1,284,5.707110264748875
272856249,0,169,40.73258,-73.9819,1,300.0,10,0.0,0.0,1,33,5.707110264748875
154088360,2,101,40.75331,-73.93907,1,300.0,4,65.0,3.27,2,221,5.707110264748875
7324189,0,97,40.76084,-73.96908,1,300.0,15,6.0,0.58,2,98,5.707110264748875
2084074,1,60,40.69222,-73.97157,1,300.0,3,10.0,0.7,1,82,5.707110264748875
229604812,1,131,40.65863,-73.98495,1,300.0,3,0.0,0.0,1,335,5.707110264748875
54415933,0,26,40.83468,-73.93714,1,300.0,3,0.0,0.0,1,88,5.707110264748875
568585,0,3,40.7909,-73.96762,1,300.0,3,36.0,0.47,1,29,5.707110264748875
